29672	1973
29682	1973
29692	1973
29702	1972
29712	1972
29722	1971
29732	1972
29742	1973
29752	1974
29762	1976
29772	1978
29782	1981
29792	1985
29802	1990
29812	1997
29822	2004
29832	2011
29842	2018
29852	2024
29862	2031
29872	2040
29882	2049
29892	2057
29902	2065
29912	2071
29922	2078
29932	2084
29942	2089
29952	2094
29962	2099
29972	2103
29982	2108
29992	2114
30002	2121
30012	2128
30022	2132
30032	2135
30042	2137
30052	2139
30062	2141
30072	2142
30082	2144
30092	2146
30102	2149
30112	2151
30122	2153
30132	2154
30142	2156
30152	2158
30162	2160
30172	2162
30182	2164
30192	2166
30202	2168
30212	2169
30222	2170
30232	2171
30242	2172
30252	2173
30262	2174
30272	2175
30282	2175
30292	2176
30302	2177
30312	2178
30322	2181
30332	2184
30342	2187
30352	2189
30362	2192
30372	2193
30382	2193
30392	2192
30402	2192
30412	2192
30422	2192
30432	2192
30442	2192
30452	2192
30462	2192
30472	2192
30482	2192
30492	2192
30502	2192
30512	2192
30522	2192
30532	2192
30542	2192
30552	2192
30562	2192
30572	2192
30582	2192
30592	2192
30602	2192
30612	2192
30622	2192
30632	2192
30642	2192
30652	2192
30662	2193
30672	2193
30682	2193
30692	2193
30702	2193
30712	2194
30722	2194
30732	2194
30742	2194
30752	2195
30762	2195
30772	2197
30782	2199
30792	2203
30802	2207
30812	2212
30822	2217
30832	2221
30842	2225
30852	2228
30862	2231
30872	2233
30882	2236
30892	2239
30902	2242
30912	2247
30922	2253
30932	2258
30942	2262
30952	2265
30962	2266
30972	2266
30982	2266
30992	2266
31002	2267
31012	2267
31022	2269
31032	2272
31042	2275
31052	2279
31062	2282
31072	2284
31082	2286
31092	2288
31102	2288
31112	2289
31122	2291
31132	2293
31142	2296
31152	2298
31162	2302
31172	2306
31182	2310
31192	2310
31202	2310
31212	2310
31222	2310
31232	2310
31242	2310
31252	2310
31262	2310
31272	2310
31282	2310
31292	2310
31302	2310
31312	2310
31322	2310
31332	2310
31342	2310
31352	2310
31362	2310
31372	2310
31382	2310
31392	2310
31402	2310
31412	2310
31422	2310
31432	2310
31442	2310
31452	2310
31462	2310
31472	2310
31482	2310
31492	2310
31502	2310
31512	2310
31522	2310
31532	2310
31542	2310
31552	2310
31562	2310
31572	2310
31582	2310
31592	2310
31602	2310
31612	2310
31622	2310
31632	2310
31642	2310
31652	2310
31662	2310
31672	2310
31682	2310
31692	2310
31702	2310
31712	2310
31722	2310
31732	2310
31742	2310
31752	2310
31762	2310
31772	2310
31782	2310
31792	2310
31802	2310
31812	2310
31822	2310
31832	2310
31842	2310
31852	2310
31862	2310
31872	2310
31882	2310
31892	2310
31902	2310
31912	2310
31922	2310
31932	2310
31942	2310
31952	2310
31962	2310
31972	2310
31982	2310
31992	2310
32002	2310
32012	2310
32022	2310
32032	2310
32042	2310
32052	2310
32062	2310
32072	2310
32082	2310
32092	2310
32102	2310
32112	2310
32122	2310
32132	2310
32142	2310
32152	2310
32162	2310
32172	2310
32182	2310
32192	2310
32202	2310
32212	2310
32222	2310
32232	2309
32242	2309
32252	2309
32262	2309
32272	2309
32282	2309
32292	2309
32302	2309
32312	2309
32322	2309
32332	2309
32342	2309
32352	2309
32362	2309
32372	2309
32382	2309
32392	2309
32402	2309
32412	2309
32422	2309
32432	2309
32442	2309
32452	2309
32462	2309
32472	2309
32482	2309
32492	2309
32502	2309
32512	2309
32522	2309
32532	2309
32542	2309
32552	2309
32562	2309
32572	2309
32582	2309
32592	2309
32602	2309
32612	2309
32622	2309
32632	2309
32642	2309
32652	2309
32662	2309
32672	2309
32682	2309
32692	2309
32702	2309
32712	2309
32722	2309
32732	2309
32742	2309
32752	2309
32762	2309
32772	2309
32782	2309
32792	2309
32802	2309
32812	2309
32822	2309
32832	2309
32842	2309
32852	2309
32862	2309
32872	2309
32882	2309
32892	2309
32902	2309
32912	2309
32922	2309
32932	2309
32942	2309
32952	2309
32962	2309
32972	2309
32982	2309
32992	2309
33002	2309
33012	2309
33022	2309
33032	2309
33042	2309
33052	2309
33062	2309
33072	2309
33082	2309
33092	2309
33102	2309
33112	2309
33122	2309
33132	2309
33142	2309
33152	2309
33162	2309
33172	2309
33182	2309
33192	2309
33202	2309
33212	2309
33222	2309
33232	2309
33242	2309
33252	2309
33262	2309
33272	2309
33282	2309
33292	2309
33302	2309
33312	2309
33322	2309
33332	2309
33342	2309
33352	2309
33362	2309
33372	2309
33382	2309
33392	2309
33402	2309
33412	2309
33422	2309
33432	2309
33442	2309
33452	2309
33462	2309
33472	2309
33482	2309
33492	2309
33502	2309
33512	2309
33522	2309
33532	2309
33542	2309
33552	2309
33562	2309
33572	2309
33582	2309
33592	2309
33602	2309
33612	2309
33622	2309
33632	2309
33642	2309
33652	2309
33662	2309
33672	2309
33682	2309
33692	2309
33702	2309
33712	2309
33722	2309
33732	2309
33742	2309
33752	2309
33762	2309
33772	2309
33782	2309
33792	2309
33802	2309
33812	2309
33822	2309
33832	2309
33842	2309
33852	2309
33862	2309
33872	2309
33882	2309
33892	2309
33902	2309
33912	2309
33922	2309
33932	2309
33942	2309
33952	2309
33962	2309
33972	2309
33982	2309
33992	2309
34002	2309
34012	2309
34022	2309
34032	2309
34042	2309
34052	2309
34062	2309
34072	2309
34082	2309
34092	2309
34102	2309
34112	2309
34122	2309
34132	2309
34142	2309
34152	2309
34162	2309
34172	2309
34182	2309
34192	2309
34202	2309
34212	2309
34222	2309
34232	2309
34242	2309
34252	2309
34262	2309
34272	2309
34282	2309
34292	2309
34302	2309
34312	2309
34322	2309
34332	2309
34342	2309
34352	2309
34362	2309
34372	2309
34382	2309
34392	2309
34402	2309
34412	2309
34422	2309
34432	2309
34442	2309
34452	2309
34462	2309
34472	2309
34482	2309
34492	2309
34502	2309
34512	2309
34522	2309
34532	2309
34542	2309
34552	2309
34562	2309
34572	2309
34582	2309
34592	2309
34602	2309
34612	2309
34622	2309
34632	2309
34642	2309
34652	2309
34662	2309
34672	2309
34682	2309
34692	2309
34702	2309
34712	2309
34722	2309
34732	2309
34742	2309
34752	2309
34762	2309
34772	2309
34782	2309
34792	2309
34802	2309
34812	2309
34822	2309
34832	2309
34842	2309
34852	2309
34862	2309
34872	2309
34882	2309
34892	2309
34902	2309
34912	2309
34922	2309
34932	2309
34942	2309
34952	2309
34962	2309
34972	2309
34982	2309
34992	2309
35002	2309
35012	2309
35022	2309
35032	2309
35042	2309
35052	2309
35062	2309
35072	2309
35082	2309
35092	2309
35102	2309
35112	2309
35122	2309
35132	2309
35142	2309
35152	2309
35162	2309
35172	2309
35182	2309
35192	2309
35202	2309
35212	2309
35222	2309
35232	2309
35242	2309
35252	2309
35262	2309
35272	2309
35282	2309
35292	2309
35302	2309
